KEYS,5ht1a,5ht7,beta2,d2,h1,SMARTS
KLEK_3978,0,0,0,0,0,COc1ccc(C=CC(=O)NC(=S)N)cc1OC
KLEK_3979,0,0,0,0,0,COc1ccc(C=NNC(=O)CO)cc1[N+](=O)[O-]
KLEK_3980,0,0,0,0,0,COc1ccc(C=NNC=O)c(OC)c1
KLEK_3981,0,0,0,0,2,COc1ccc(C=NNC=O)cc1
KLEK_3982,0,0,0,0,0,COc1ccc(C=NNC=O)cc1OC
KLEK_3983,0,0,0,5,0,COc1ccc(cc1)[N+](=O)[O-]
KLEK_3984,0,0,0,0,2,COc1ccc(cc1)C(=NNC=O)C
KLEK_3985,6,1,10,73,3,COc1ccc(cc1)C(=O)N
KLEK_3986,0,0,0,0,0,COc1ccc(cc1)N2C(=O)CCC2=O
KLEK_3987,2,2,0,5,13,COc1ccc(Cl)cc1Cl
KLEK_3988,0,0,0,0,0,COc1ccc(N)nn1
KLEK_3989,52,10,11,48,9,COc1ccc(OC)cc1
KLEK_3990,157,39,3,78,4,COc1ccc2[nH]ccc2c1
KLEK_3991,18,4,4,16,3,COc1ccc2ccccc2c1
KLEK_3992,0,0,0,0,0,COc1ccc2ccccc2c1C=NNC(=O)CO
KLEK_3993,0,0,0,0,0,COc1ccc2sc(C)[nH+]c2c1
KLEK_3994,15,8,0,9,0,COc1cccc(Br)c1
KLEK_3995,0,0,0,0,0,COc1cccc(C=NNC(=O)CO)c1
KLEK_3996,1,0,0,0,0,COc1cccc(c1)[N+](=O)[O-]
KLEK_3997,4,3,2,1,0,COc1cccc(c1)C(=O)O
KLEK_3998,123,12,6,38,12,COc1cccc(OC)c1
KLEK_3999,74,0,2,9,1,COc1cccc(OC)c1OC
KLEK_4000,2760,931,431,3810,679,COc1ccccc1
KLEK_4001,0,0,0,0,0,COc1ccccc1C=NNC(=O)CO
KLEK_4002,0,0,0,0,0,COc1ccccc1C=NNC=O
KLEK_4003,49,24,0,95,19,COc1ccccc1Cl
KLEK_4004,602,241,5,1190,22,COc1ccccc1N2CCNCC2
KLEK_4005,449,110,61,659,33,COc1ccccc1O
KLEK_4006,383,102,59,390,31,COc1ccccc1OC
KLEK_4007,1,0,0,1,1,COc1cccnn1
KLEK_4008,0,0,0,0,0,COc1ccnc(OC)n1
KLEK_4009,7,6,0,1,7,COc1cnccn1
KLEK_4010,0,0,0,0,0,COc1nc(C)nc(NC=O)n1
KLEK_4011,0,0,0,0,0,COc1nccnc1N
KLEK_4012,0,0,0,0,0,COc1ncnc(C)n1
KLEK_4013,0,0,0,0,0,COc1ncnc(OC)n1
KLEK_4014,0,0,0,0,0,COc1ncncn1
KLEK_4015,144,2,2,30,2,COCC(C)O
KLEK_4016,0,0,0,0,0,COCC(O)CNC(C)C
KLEK_4017,0,0,0,0,0,COP(=O)(CN)OC
KLEK_4018,0,0,0,0,0,COS(=O)=O
KLEK_4019,181,176,62,1197,182,CS
KLEK_4020,11,42,2,144,22,CS(=O)(=O)c1ccccc1
KLEK_4021,43,17,32,52,3,CS(=O)(=O)N
KLEK_4022,12,1,5,83,0,CS(=O)(=O)O
KLEK_4023,68,62,40,328,29,CS(=O)=O
KLEK_4024,0,0,1,3,0,CSC(=N)N
KLEK_4025,0,0,0,0,0,CSC(=S)NN=C
KLEK_4026,1,3,1,38,12,CS(c1ccc(C)cc1)
KLEK_4027,0,1,0,56,0,CS(c1ccc(O)cc1)
KLEK_4028,73,96,6,257,48,CS(c1ccccc1)
KLEK_4029,0,0,0,0,1,CS(c1nc2ccccc2[nH]1)
KLEK_4030,0,0,0,0,0,CSCC(=O)NN=C
KLEK_4031,0,0,1,1,0,CSCCCC(=O)O
KLEK_4032,1242,622,54,2413,341,F
KLEK_4033,0,0,0,0,0,FC(F)(C=O)C1(F)OC(F)(F)C(F)(F)C1(F)F
KLEK_4034,0,0,0,0,0,FC(F)(F)C(F)(F)C(F)(F)OC(F)(C=O)C(F)(F)F
KLEK_4035,0,0,0,0,0,FC(F)(F)C(F)(F)C(F)(F)S
KLEK_4036,0,0,0,0,0,FC(F)(F)C(F)(F)C=O
KLEK_4037,0,0,0,0,0,FC(F)(F)C(Oc1ncnc(OC(C(F)(F)F)C(F)(F)F)n1)C(F)(F)F
KLEK_4038,0,0,0,0,0,FC(F)(F)C(Oc1ncncn1)C(F)(F)F
KLEK_4039,7,3,0,19,2,FC(F)(F)C=O
KLEK_4040,0,0,0,0,0,FC(F)(F)c1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
KLEK_4041,1,0,0,0,0,FC(F)(F)c1ccc(Cl)cc1
KLEK_4042,1,0,0,3,3,FC(F)(F)c1ccc(S(c2ccccc2))cc1
KLEK_4043,0,0,0,3,3,FC(F)(F)c1ccc2S(c3ccccc3Nc2c1)
KLEK_4044,0,1,0,5,1,FC(F)(F)c1cccc(c1)S(=O)=O
KLEK_4045,4,1,0,4,0,FC(F)(F)c1cccc(NC=O)c1
KLEK_4046,102,67,8,372,26,FC(F)(F)c1ccccc1
KLEK_4047,0,0,0,0,0,FC(F)(F)CCS
KLEK_4048,0,0,0,0,0,FC(F)(F)COc1ncncn1
KLEK_4049,0,0,0,0,0,FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C=O
KLEK_4050,5,0,0,57,0,FC(F)(F)S
KLEK_4051,5,0,0,57,0,FC(F)(F)S(=O)=O
KLEK_4052,1,1,0,5,4,FC(F)C(F)F
KLEK_4053,136,82,17,666,67,FC(F)F
KLEK_4054,0,0,0,1,0,Fc1cc(F)c(F)c(F)c1F
KLEK_4055,0,0,0,1,0,Fc1cc(F)c(F)cc1F
KLEK_4056,0,0,0,0,0,Fc1ccc(C=C2SC(=S)NC2=O)cc1
KLEK_4057,0,0,0,0,0,Fc1ccc(C=NNC=O)cc1
KLEK_4058,0,0,0,2,0,Fc1ccc(C=O)c(C=O)c1
KLEK_4059,181,43,3,347,41,Fc1ccc(C=O)cc1
KLEK_4060,0,0,0,4,0,Fc1ccc(C=O)cc1F
KLEK_4061,46,29,0,45,3,Fc1ccc(cc1)N2CCNCC2
KLEK_4062,7,17,0,22,0,Fc1ccc(NC=O)cc1
KLEK_4063,0,0,0,0,0,Fc1ccc2c(Cl)csc2c1
KLEK_4064,5,7,0,23,11,Fc1cccc(C=O)c1
KLEK_4065,21,5,0,97,19,Fc1cccc(F)c1
KLEK_4066,0,0,0,1,0,Fc1cccc(F)c1C=O
KLEK_4067,1040,525,33,1583,252,Fc1ccccc1
KLEK_4068,0,0,0,0,0,Fc1ccccc1C=N
KLEK_4069,0,0,0,0,0,Fc1ccccc1C=NNC=O
KLEK_4070,13,3,0,33,10,Fc1ccccc1C=O
KLEK_4071,47,22,0,66,0,Fc1ccccc1Cl
KLEK_4072,0,0,0,0,0,FC1OC(F)(F)C(F)(F)C1(F)F
KLEK_4073,7,3,0,21,5,FCC=O
KLEK_4074,43,21,10,110,2,I
KLEK_4075,0,0,0,0,0,Ic1ccc(NC=O)cc1
KLEK_4076,0,0,0,15,0,Ic1cccc(C=O)c1
KLEK_4077,30,19,10,88,1,Ic1ccccc1
KLEK_4078,0,0,0,5,0,Ic1ccccc1C=O
KLEK_4079,0,0,0,0,0,Ic1cn[nH]c1
KLEK_4080,5184,2920,775,10032,1678,N
KLEK_4081,96,44,3,271,66,N#Cc1ccccc1
KLEK_4082,0,0,0,17,0,N#CCC#N
KLEK_4083,0,0,0,0,0,N(=Nc1ccccc1)c2ccccc2
KLEK_4084,0,0,0,0,0,N(=Nc1ccccc1)c2nc3ccccc3s2
KLEK_4085,0,0,0,0,0,N(N=Cc1ccco1)c2ncncn2
KLEK_4086,4,0,0,2,0,N=[N+]=[N-]
KLEK_4087,0,0,0,0,0,N=C(C=O)c1ccccc1
KLEK_4088,0,0,0,0,1,N=C(c1ccccc1)c2ccccc2
KLEK_4089,0,0,0,0,0,N=C(Nc1ccccc1)SCC=O
KLEK_4090,0,0,0,0,0,N=c1[nH]c(cs1)c2ccccc2
KLEK_4091,0,0,0,0,0,N=c1[nH]c2ccccc2[nH]1
KLEK_4092,0,0,0,0,0,N=c1[nH]c2CCCCc2s1
KLEK_4093,0,0,0,0,0,N=c1[nH]ccs1
KLEK_4094,0,0,0,0,0,N=C1C(=O)Nc2ccccc12
KLEK_4095,0,0,0,0,0,N=c1c2CCCc2[nH]c3ccccc13
KLEK_4096,0,0,0,0,0,N=C1CC(=O)c2ccccc12
KLEK_4097,0,0,0,0,0,N=C1CC(=O)NC(=O)N1
KLEK_4098,0,0,0,0,0,N=c1cc[nH]c2ccccc12
KLEK_4099,0,0,0,0,0,N=c1cc[nH]cc1
KLEK_4100,0,0,0,0,0,N=c1cccc[nH]1
KLEK_4101,0,0,0,0,0,N=C1CCCc2ccccc2N1
KLEK_4102,0,0,0,0,0,N=C1NC(=O)CS1
KLEK_4103,0,0,0,0,0,N=c1nccc[nH]1
KLEK_4104,0,0,0,0,0,N=c1ncccn1CC=O
KLEK_4105,8,2,0,0,0,N=Cc1c[nH]c2ccccc12
KLEK_4106,0,0,0,0,0,N=Cc1c2ccccc2cc3ccccc13
KLEK_4107,0,0,0,0,0,N=Cc1ccc(C#Cc2ccccc2)cc1
KLEK_4108,0,0,0,0,0,N=Cc1ccc(C=N)cc1
KLEK_4109,3,6,0,3,3,N=Cc1ccc[nH]1
KLEK_4110,0,0,0,0,0,N=Cc1ccc2[nH]c3ccccc3c2c1
KLEK_4111,0,0,0,0,0,N=Cc1ccc2OCOc2c1
KLEK_4112,0,0,0,0,0,N=Cc1cccc2ccccc12
KLEK_4113,27,49,0,314,26,N=Cc1ccccc1
KLEK_4114,4,0,0,1,0,N=Cc1cccnc1
KLEK_4115,0,1,0,0,0,N=Cc1ccco1
KLEK_4116,4,0,0,24,0,N=N
KLEK_4117,71,23,1,58,4,N=O
KLEK_4118,0,0,0,0,0,N1C(Nc2ccccc12)c3ccccc3
KLEK_4119,0,0,0,0,0,N1C=CC2C=CC=CC12
KLEK_4120,0,0,0,0,0,N1c2ccccc2C=Cc3ccccc13
KLEK_4121,10,13,0,30,16,N1c2ccccc2S(c3ccccc13)
KLEK_4122,61,94,2,100,68,NC(=N)N
KLEK_4123,0,0,0,0,0,NC(=N)NC(=N)N
KLEK_4124,0,2,0,0,0,NC(=N)NC(=O)N
KLEK_4125,2,2,0,76,0,NC(=N)NCCCC(NC=O)C(=O)N
KLEK_4126,10,3,0,2,0,NC(=N)NN=C
KLEK_4127,0,0,1,7,0,NC(=N)S
KLEK_4128,0,0,1,0,0,NC(=N)SCC=O
KLEK_4129,0,0,0,6,0,NC(=Nc1ccccc1)S
KLEK_4130,0,0,0,0,0,NC(=O)C(=C)C#N
KLEK_4131,0,0,0,0,0,NC(=O)C(=O)NN=C1C(=O)Nc2ccccc12
KLEK_4132,0,0,0,0,0,NC(=O)C(C(C(=O)O)C(=O)O)C(=O)O
KLEK_4133,0,0,0,0,0,NC(=O)C(C=O)S(=O)=O
KLEK_4134,0,0,0,0,0,NC(=O)C(Cl)(Cl)Cl
KLEK_4135,0,0,0,0,0,NC(=O)C(F)(F)C(F)(F)F
KLEK_4136,4,0,0,9,0,NC(=O)C(F)(F)F
KLEK_4137,0,0,0,0,0,NC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
KLEK_4138,0,0,0,0,0,NC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
KLEK_4139,41,28,1,111,13,NC(=O)C=C
KLEK_4140,0,0,0,0,0,NC(=O)C=CC(=O)O
KLEK_4141,0,0,0,0,0,NC(=O)C=Cc1cccc(c1)[N+](=O)[O-]
KLEK_4142,19,18,1,94,0,NC(=O)C=Cc1ccccc1
KLEK_4143,9,0,0,5,0,NC(=O)C1(CC2CC3CC(C2)C1)C3
KLEK_4144,0,0,0,0,0,NC(=O)C1C(C2CC1C=C2)C(=O)O
KLEK_4145,0,0,0,0,0,NC(=O)c1c(cccc1[N+](=O)[O-])C(=O)O
KLEK_4146,0,0,0,0,0,NC(=O)C1C2CCCCC12
KLEK_4147,0,0,0,0,0,NC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-]
KLEK_4148,0,0,0,0,0,NC(=O)c1cc(ccc1Cl)[N+](=O)[O-]
KLEK_4149,0,0,0,0,0,NC(=O)C1CC1(c2ccccc2)c3ccccc3
KLEK_4150,0,0,0,1,0,NC(=O)C1CC1c2ccccc2
KLEK_4151,0,0,0,0,0,NC(=O)C1CC21CCC2
KLEK_4152,0,0,0,3,0,NC(=O)c1cc2ccccc2oc1=O
KLEK_4153,0,0,0,8,0,NC(=O)c1ccc(Br)cc1
KLEK_4154,0,0,0,0,0,NC(=O)c1ccc(Br)o1
KLEK_4155,3,0,0,4,0,NC(=O)c1ccc(cc1)[N+](=O)[O-]
KLEK_4156,21,35,4,171,9,NC(=O)c1ccc(cc1)c2ccccc2
KLEK_4157,0,0,0,0,0,NC(=O)c1ccc(cc1)N2C(=O)c3ccccc3C2=O
KLEK_4158,0,0,0,0,0,NC(=O)c1ccc(cc1C(=O)O)[N+](=O)[O-]
KLEK_4159,23,1,1,40,4,NC(=O)c1ccc(Cl)cc1
KLEK_4160,1,0,0,4,0,NC(=O)c1ccc(Cl)cc1Cl
KLEK_4161,0,0,0,3,0,NC(=O)c1ccc(F)c(F)c1
KLEK_4162,137,4,1,80,19,NC(=O)c1ccc(F)cc1
KLEK_4163,16,4,4,96,3,NC(=O)c1ccc(N)cc1
KLEK_4164,1,2,0,1,1,NC(=O)C1CCC=CC1
KLEK_4165,1,1,0,2,0,NC(=O)c1ccc2C(=O)N(C(=O)c2c1)c3ccccc3
KLEK_4166,0,0,0,55,0,NC(=O)c1cccc(Br)c1
KLEK_4167,1,0,0,1,0,NC(=O)c1cccc(c1)[N+](=O)[O-]
KLEK_4168,37,26,19,35,1,NC(=O)c1cccc2ccccc12
KLEK_4169,75,18,0,46,1,NC(=O)C1CCCCC1
KLEK_4170,1,0,0,1,0,NC(=O)c1ccccc1[N+](=O)[O-]
KLEK_4171,0,0,0,2,0,NC(=O)c1ccccc1Br
KLEK_4172,0,0,0,0,1,NC(=O)c1ccccc1C(=O)O
KLEK_4173,5,0,1,29,3,NC(=O)c1ccccc1Cl
KLEK_4174,13,3,0,26,9,NC(=O)c1ccccc1F
KLEK_4175,16,3,1,47,32,NC(=O)c1cccnc1
KLEK_4176,44,2,0,78,3,NC(=O)c1ccco1
KLEK_4177,13,4,0,117,4,NC(=O)c1cccs1
KLEK_4178,3,0,0,28,5,NC(=O)c1ccncc1
KLEK_4179,0,0,0,0,0,NC(=O)c1csc2CCCCc12
KLEK_4180,0,0,0,0,0,NC(=O)c1nccnc1C(=O)O
KLEK_4181,0,0,0,0,0,NC(=O)CC(=O)N
KLEK_4182,4,4,1,5,0,NC(=O)CC=O
KLEK_4183,2,0,2,1,0,NC(=O)CCC(=O)O
KLEK_4184,0,0,0,0,0,NC(=O)CCC(=O)OCC(=C(Cl)Cl)Cl
KLEK_4185,2,0,2,7,0,NC(=O)CCCC(=O)O
KLEK_4186,0,0,0,0,0,NC(=O)CCCC(=O)OCC#C
KLEK_4187,0,0,0,2,0,NC(=O)CCCCCCC(=O)N
KLEK_4188,3,0,2,42,2,NC(=O)CCCO
KLEK_4189,0,0,0,0,0,NC(=O)CCl
KLEK_4190,0,0,0,0,0,NC(=O)CCNC(=O)C(F)(F)F
KLEK_4191,161,12,14,193,8,NC(=O)CO
KLEK_4192,7,0,7,54,1,NC(=O)CS
KLEK_4193,184,99,10,394,98,NC(=O)N
KLEK_4194,0,0,0,0,0,NC(=O)NC(=O)C(Cl)(Cl)Cl
KLEK_4195,0,0,0,1,0,NC(=O)NC(=O)N
KLEK_4196,0,0,0,0,0,NC(=O)NC(CC=O)C(Cl)(Cl)Cl
KLEK_4197,91,77,0,49,3,NC(=O)NC=O
KLEK_4198,0,0,0,0,0,NC(=O)NN=C
KLEK_4199,0,0,0,0,0,NC(=O)NN=C1C(=O)Nc2ccccc12
KLEK_4200,0,0,0,0,0,NC(=O)NN=Cc1ccccc1
KLEK_4201,0,0,0,0,0,NC(=O)NNC=O
KLEK_4202,0,0,0,0,17,NC(=O)NO
KLEK_4203,0,0,0,0,0,NC(=O)NS(=O)(=O)N
KLEK_4204,0,0,0,0,22,NC(=O)NS(=O)=O
KLEK_4205,37,9,24,77,76,NC(=O)O
KLEK_4206,0,0,0,0,0,NC(=O)OCCNS(=O)=O
KLEK_4207,0,0,0,2,0,NC(=O)ON=C
KLEK_4208,0,0,1,0,0,NC(=O)SCC=O
KLEK_4209,1,0,0,1,7,NC(=S)N
KLEK_4210,1,0,0,0,0,NC(=S)NC(=O)C=C
KLEK_4211,0,0,0,0,0,NC(=S)NC(=O)C=Cc1ccc(F)cc1
KLEK_4212,0,0,0,0,0,NC(=S)NC(=O)C=Cc1ccccc1
KLEK_4213,0,0,0,0,0,NC(=S)NC(=O)C=Cc1ccco1
KLEK_4214,0,0,0,0,0,NC(=S)NC(NC(=O)C=C)C(Cl)(Cl)Cl
KLEK_4215,0,0,0,0,0,NC(=S)NC(NC(=O)C=Cc1ccccc1)C(Cl)(Cl)Cl
KLEK_4216,0,0,0,0,0,NC(=S)NC(NC(=O)CF)C(Cl)(Cl)Cl
KLEK_4217,0,0,0,0,0,NC(=S)NC(NC=O)C(Cl)(Cl)Cl
KLEK_4218,1,0,0,0,0,NC(=S)NC=O
KLEK_4219,0,0,0,0,0,NC(=S)Nc1ccc(cc1)S(=O)=O
KLEK_4220,1,0,0,0,0,NC(=S)NCC=O
KLEK_4221,0,0,0,0,0,NC(=S)NN=C
KLEK_4222,0,0,0,0,0,NC(=S)NN=C1C(=O)Nc2ccccc12
KLEK_4223,0,0,0,0,0,NC(=S)NNC=O
KLEK_4224,0,0,0,0,0,NC(=S)SCC=O
KLEK_4225,0,0,0,54,0,NC(CO)CO
KLEK_4226,0,0,0,0,0,NC(NC(=O)CF)C(Cl)(Cl)Cl
KLEK_4227,0,0,0,0,0,NC(NC(=O)N)C(Cl)(Cl)Cl
KLEK_4228,0,0,0,0,0,NC(NC=O)C(Br)(Br)Br
KLEK_4229,0,0,0,0,0,NC(NC=O)C(Cl)(Cl)Cl
KLEK_4230,0,0,0,0,0,NC(NC=O)C=O
KLEK_4231,40,21,1,17,27,NC=C
KLEK_4232,0,0,0,0,0,NC=C1C(=O)CCCC1=O
KLEK_4233,0,0,0,0,0,NC=C1C(=O)CNC1=O
KLEK_4234,0,0,0,0,0,NC=C1C(=O)N(C(=O)c2ccccc12)c3ccccc3
KLEK_4235,0,0,0,0,0,NC=C1C(=O)NC(=O)NC1=O
KLEK_4236,0,0,0,0,0,NC=C1SC(=S)NC1=O
KLEK_4237,1909,854,151,4219,512,NC=O
KLEK_4238,1,0,0,2,7,NC=S
KLEK_4239,0,0,0,0,0,NC1=CC(=O)c2ccccc2C1=O
KLEK_4240,0,0,0,5,0,Nc1ccc([N+](=O)[O-])c2nonc12
KLEK_4241,1,4,0,21,0,Nc1ccc(Br)cc1
KLEK_4242,0,0,0,0,0,Nc1ccc(Br)cc1C=O
KLEK_4243,33,19,7,110,7,Nc1ccc(C=O)cc1
KLEK_4244,14,11,0,7,0,Nc1ccc(cc1)[N+](=O)[O-]
KLEK_4245,5,5,2,3,1,Nc1ccc(cc1)C(=O)O
KLEK_4246,4,3,2,3,3,Nc1ccc(cc1)S(=O)(=O)N
KLEK_4247,7,9,2,4,3,Nc1ccc(cc1)S(=O)=O
KLEK_4248,0,0,0,0,0,Nc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-]
KLEK_4249,20,19,0,31,3,Nc1ccc(Cl)c(Cl)c1
KLEK_4250,123,128,2,474,30,Nc1ccc(Cl)cc1
KLEK_4251,0,0,0,0,1,Nc1ccc(Cl)cc1C=O
KLEK_4252,63,46,1,141,4,Nc1ccc(F)cc1
KLEK_4253,2,0,0,9,0,Nc1ccc(I)cc1
KLEK_4254,92,42,26,240,72,Nc1ccc(O)cc1
KLEK_4255,2,1,1,2,1,Nc1ccc2ccccc2c1
KLEK_4256,2,1,0,2,0,Nc1cccc(c1)[N+](=O)[O-]
KLEK_4257,3,4,0,4,2,Nc1cccc(c1)C(=O)O
KLEK_4258,36,28,0,54,3,Nc1cccc(c1)C(F)(F)F
KLEK_4259,259,165,0,786,31,Nc1cccc(Cl)c1
KLEK_4260,160,54,9,439,7,Nc1cccc(O)c1
KLEK_4261,18,10,24,24,62,NC1CCCC1
KLEK_4262,167,59,2,115,1,Nc1cccc2ccccc12
KLEK_4263,34,3,0,4,15,Nc1cccc2cccnc12
KLEK_4264,154,30,11,899,35,NC1CCCCC1
KLEK_4265,8,4,0,6,0,Nc1ccccc1[N+](=O)[O-]
KLEK_4266,1,0,0,0,2,Nc1ccccc1C(=O)O
KLEK_4267,187,68,4,641,6,Nc1ccccc1Cl
KLEK_4268,796,282,59,1394,39,Nc1ccccc1O
KLEK_4269,321,120,0,456,26,Nc1ccccn1
KLEK_4270,0,1,0,0,2,Nc1cnc2ccccc2n1
KLEK_4271,0,0,0,0,0,Nc1cnon1
KLEK_4272,0,0,0,0,0,Nc1nc(Cl)nc(Cl)n1
KLEK_4273,1,0,0,2,0,Nc1nc(cs1)c2ccccc2
KLEK_4274,100,29,2,117,47,Nc1ncccn1
KLEK_4275,10,8,5,92,45,Nc1nccs1
KLEK_4276,0,0,0,0,0,Nc1ncn[nH]1
KLEK_4277,0,0,0,0,0,Nc1ncnc(Cl)n1
KLEK_4278,0,0,0,0,0,Nc1ncnc(n1)N2CCOCC2
KLEK_4279,20,54,0,36,1,Nc1ncncn1
KLEK_4280,0,0,0,0,0,Nc1nncs1
KLEK_4281,241,163,3,359,127,NCC(=O)N
KLEK_4282,0,0,0,0,0,NCC(=O)NN=C
KLEK_4283,2,4,6,34,43,NCC(=O)O
KLEK_4284,394,15,208,50,13,NCC(O)CO
KLEK_4285,303,136,8,526,57,NCC=C
KLEK_4286,247,166,12,375,170,NCC=O
KLEK_4287,1254,774,132,3250,352,NCc1ccccc1
KLEK_4288,80,18,2,125,11,NCc1ccco1
KLEK_4289,12,3,0,40,7,NCc1ccncc1
KLEK_4290,6,3,1,11,38,NCCC(=O)O
KLEK_4291,112,68,5,70,49,NCCC=O
KLEK_4292,7,0,2,12,21,NCCCC(=O)O
KLEK_4293,800,117,229,1066,562,NCCCO
KLEK_4294,2772,1560,54,5076,576,NCCN
KLEK_4295,1365,401,655,1202,242,NCCO
KLEK_4296,32,58,21,148,26,NCCS
KLEK_4297,0,0,0,0,0,NCN1C(=O)c2ccccc2C1=O
KLEK_4298,0,0,0,0,0,NCN1C(=O)CCC1=O
KLEK_4299,0,0,0,0,2,NCn1cnc2ccccc12
KLEK_4300,0,0,0,0,0,NCn1nnc2ccccc12
KLEK_4301,16,4,2,170,2,NN
KLEK_4302,13,4,0,2,2,NN=C
KLEK_4303,0,0,0,0,0,NN=C1C(=O)NC(=O)NC1=O
KLEK_4304,0,0,0,0,0,NN=C1C(=O)NC(=S)NC1=O
KLEK_4305,0,0,0,0,0,NN=C1C(=O)Nc2ccccc12
KLEK_4306,0,0,0,0,0,NN=C1C(C(=NN)c2ccccc12)c3ccccc3
KLEK_4307,0,0,0,0,0,NN=C1C=NN(C1=O)c2ccccc2
KLEK_4308,0,0,0,0,0,NN=C1C=NN(C1=O)c2nc(cs2)c3ccccc3
KLEK_4309,0,0,0,0,0,NN=C1C=NNC1=O
KLEK_4310,0,0,0,0,0,NN=CN=N
KLEK_4311,0,0,0,0,0,NN=N
KLEK_4312,0,0,0,1,0,Nn1cnnc1
KLEK_4313,0,0,0,76,0,NNC(=O)c1ccccc1
KLEK_4314,0,0,0,0,0,NNC(=O)CO
KLEK_4315,2,0,2,69,0,NNC(=O)N
KLEK_4316,0,0,0,0,0,NNC(=S)N
KLEK_4317,3,0,2,166,2,NNC=O
KLEK_4318,2,0,2,165,0,NNc1ccccc1
KLEK_4319,1,1,0,2,0,NNS(=O)=O
KLEK_4320,460,628,58,669,63,NS
KLEK_4321,3,4,0,1,1,NS(=O)(=O)c1ccc(Br)cc1
KLEK_4322,1,0,0,0,0,NS(=O)(=O)c1ccc(cc1)[N+](=O)[O-]
KLEK_4323,2,1,0,13,0,NS(=O)(=O)c1ccc(cc1)c2ccccc2
KLEK_4324,10,15,0,14,2,NS(=O)(=O)c1ccc(Cl)cc1
KLEK_4325,0,0,0,0,0,NS(=O)(=O)c1cccc2nsnc12
KLEK_4326,334,452,23,475,56,NS(=O)(=O)c1ccccc1
KLEK_4327,0,0,0,3,0,NS(=O)(=O)c1ccccc1[N+](=O)[O-]
KLEK_4328,460,628,58,669,63,NS(=O)=O
KLEK_4329,460,628,58,669,63,NS=O
KLEK_4330,0,0,0,3,0,NS(c1ccccc1[N+](=O)[O-])
KLEK_4331,4733,2482,746,8414,1166,O
KLEK_4332,0,0,0,0,0,O[NH2]=O
KLEK_4333,0,0,0,0,0,O=[SH2]=O
KLEK_4334,0,0,0,0,0,O=C(C(=O)c1ccccc1)c2ccccc2
KLEK_4335,0,0,0,0,1,O=C(C=Cc1ccccc1)c2ccccc2
KLEK_4336,2,4,2,20,10,O=C(c1ccccc1)c2ccccc2
KLEK_4337,0,0,0,0,0,O=C(c1ccccc1)c2cnncc2
KLEK_4338,0,0,0,0,0,O=C(NN=Cc1ccccc1)c2ccccc2
KLEK_4339,0,0,0,0,0,O=C(NNC(=O)c1ccccc1)c2ccccc2
KLEK_4340,0,0,0,0,0,O=c1[nH][nH]c(=O)c2ccccc12
KLEK_4341,0,0,0,0,0,O=c1[nH]c(=O)[nH]c(=O)[nH]1
KLEK_4342,0,0,0,0,0,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
KLEK_4343,0,0,0,0,0,O=c1[nH]c(=O)c2cc3c(=O)[nH]c(=O)c3cc12
KLEK_4344,0,0,0,0,0,O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1
KLEK_4345,0,0,0,0,0,O=c1[nH]c(nc2ccccc12)c3ccccc3
KLEK_4346,0,0,0,14,0,O=c1[nH]c2ccccc2[nH]1
KLEK_4347,4,3,0,28,0,O=c1[nH]c2ccccc2o1
KLEK_4348,6,6,0,0,0,O=c1[nH]cnc2ccccc12
KLEK_4349,0,0,0,0,0,O=c1[nH]cnc2n(cnc12)C3CCCO3
KLEK_4350,0,0,0,0,0,O=c1[nH]cnc2sc3CCCCc3c12
KLEK_4351,0,0,0,0,1,O=c1[nH]ncc2ccccc12
KLEK_4352,0,0,0,0,0,O=C1C(=Cc2ccccc12)c3ccccc3
KLEK_4353,0,0,0,0,0,O=C1C(C(=O)c2ccccc12)C3=CC(C(N=N3)c4ccccc4)c5ccccc5
KLEK_4354,0,0,0,0,0,O=C1C(C(=O)c2ccccc12)c3ccccc3
KLEK_4355,0,0,0,0,0,O=c1c(coc2ccccc12)c3ccc4OCCOc4c3
KLEK_4356,0,0,0,0,0,O=c1c(coc2ccccc12)c3ccccc3
KLEK_4357,0,0,0,0,0,O=c1c(coc2ccccc12)c3nc4ccccc4[nH]3
KLEK_4358,0,0,0,0,0,O=C1C=C(C(=O)c2ccccc12)c3ccccc3
KLEK_4359,0,0,0,0,0,O=C1C=CC(=O)C=C1
KLEK_4360,0,0,0,0,0,O=C1C=CC(=O)c2ccccc12
KLEK_4361,0,0,0,0,0,O=C1C=CC(=O)N1c2ccccc2
KLEK_4362,0,0,0,0,0,O=C1C2C(C(C=CC2c3ccccc3)c4ccccc4)C(=O)N1c5ccccc5
KLEK_4363,0,0,0,0,0,O=C1C2C(C3C=CC2C4C3C(=O)N(C4=O)c5ccccc5)C(=O)N1c6ccccc6
